SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
2078	0.0	0.03795582426948433	0.001
2079	0.0	0.05737853310072625	0.001
2080	0.0	0.039582220384556346	0.001
2081	0.0	0.03549317269079407	0.001
2082	0.0	0.07262664264999948	0.001
2083	0.0	0.009930587162076388	0.001
2084	0.0	0.024529168562633732	0.001
2085	0.0	0.041000478179550576	0.001
2086	0.0	0.0090785813446552	0.001
2087	0.0	0.03262063609138529	0.001
2088	0.0	0.004538823974070605	0.001
2089	0.0	0.04493346574415133	0.001
2090	0.0	0.05137245594986979	0.001
2091	0.0	0.019393595603044423	0.001
2092	0.0	0.04926025364970445	0.001
2093	0.0	0.0462910503354378	0.001
2094	0.0	0.05011715211580669	0.001
2095	0.0	0.02302941328981244	0.001
2096	0.0	0.05742367736509736	0.001
2097	0.0	0.07322811026303937	0.001
2098	0.0	0.041721306319675744	0.001
2099	0.0	0.06196651685771756	0.001
2100	0.0	0.04670704074137531	0.001
2101	0.0	0.06063967954548898	0.001
2102	0.0	0.07788540519461501	0.001
2103	0.0	0.08003860133929452	0.001
2104	0.0	0.09531600433941356	0.001
2105	0.0	0.03188468681592101	0.001
2106	0.0	0.04113454001346384	0.001
2107	0.0	0.06090386675553924	0.001
2108	0.0	0.005364115200258446	0.001
2109	0.0	0.020104267657623565	0.001
2110	0.0	0.0021808389309453725	0.001
2111	0.0	0.09453571807674216	0.001
2112	0.0	0.08375954260301581	0.001
2113	0.0	0.07235404850663583	0.001
2114	0.0	0.03516648708325145	0.001
2115	0.0	0.08938712255473909	0.001
2116	0.0	0.04334985198749069	0.001
2117	0.0	0.07976317593626783	0.001
2118	0.0	0.01148158240920849	0.001
2119	0.0	0.09873165597023863	0.001
2120	0.0	0.0905093814493686	0.001
2121	0.0	0.06121267942515486	0.001
2122	0.0	0.025205066359501774	0.001
2123	0.0	0.0688369917280796	0.001
2124	0.0	0.024337246944082472	0.001
2125	0.0	0.09331983561505795	0.001
2126	0.0	0.05996874548753291	0.001
2127	0.0	0.07864570818611416	0.001
2128	0.0	0.07702550866163921	0.001
2129	0.0	0.053929978969499706	0.001
2130	0.0	0.0024179961483853153	0.001
2131	0.0	0.0326449594641093	0.001
2132	0.0	0.054482543067801315	0.001
2133	0.0	0.03851825838729122	0.001
2134	0.0	0.09864664688804162	0.001
2135	0.0	0.042237004213482254	0.001
2136	0.0	0.0270294595435854	0.001
2137	0.0	0.002261045142456841	0.001
2138	0.0	0.042874478688651976	0.001
2139	0.0	0.007466582715041204	0.001
2140	0.0	0.07683775691265142	0.001
2141	0.0	0.03301813317396647	0.001
2142	0.0	0.028920827960220108	0.001
2143	0.0	0.08367533025175507	0.001
2144	0.0	0.005809213461368557	0.001
2145	0.0	0.08954680366319363	0.001
2146	0.0	0.03940061392820188	0.001
2147	0.0	0.05102894293298637	0.001
2148	0.0	0.02486146894878252	0.001
2149	0.0	0.0305110134321519	0.001
2150	0.0	0.09524145906641635	0.001
2151	0.0	0.0880461010052665	0.001
2152	0.0	0.023193171261592517	0.001
2153	0.0	0.049866661284744075	0.001
2154	0.0	0.024095473375792976	0.001
2155	0.0	0.0012217916643881832	0.001
2156	0.0	0.02244984964103132	0.001
2157	0.0	0.08743625875051715	0.001
2158	0.0	0.03884607251510256	0.001
2159	0.0	0.04926194887562068	0.001
2160	0.0	0.03266766327162597	0.001
2161	0.0	0.07596576669733583	0.001
2162	0.0	0.059185783528226836	0.001
2163	0.0	0.055288333656398105	0.001
2164	0.0	0.07755474926308999	0.001
2165	0.0	0.054671814855417826	0.001
2166	0.0	0.018329356402833365	0.001
2167	0.0	0.0396526152556851	0.001
2168	0.0	0.053080941351154036	0.001
2169	0.0	0.08905014710596641	0.001
2170	0.0	0.03589920682155343	0.001
2171	0.0	0.08296124741484957	0.001
2172	0.0	0.08957569901464608	0.001
2173	0.0	0.04043524774895331	0.001
2174	0.0	0.04871561346141028	0.001
2175	0.0	0.03759769061321429	0.001
2176	0.0	0.06734900142028101	0.001
2177	0.0	0.03576648823340617	0.001
2178	0.0	0.009285690111693135	0.001
2179	0.0	0.05622229520532828	0.001
2180	0.0	0.07654884690517078	0.001
2181	0.0	0.09461930582505917	0.001
2182	0.0	0.04543484477222211	0.001
2183	0.0	0.005436254374301886	0.001
2184	0.0	0.06226506136324508	0.001
2185	0.0	0.05728598881454028	0.001
2186	0.0	0.06532006772707659	0.001
2187	0.0	0.09649297509907187	0.001
2188	0.0	0.08904188888843168	0.001
2189	0.0	0.03168388928157081	0.001
2190	0.0	0.0568612091951311	0.001
2191	0.0	0.050746197661515086	0.001
2192	0.0	0.041497643613558115	0.001
2193	0.0	0.006406002548286194	0.001
2194	0.0	0.02548435023285406	0.001
2195	0.0	0.0015114654726252842	0.001
2196	0.0	0.04036645201867167	0.001
2197	0.0	0.05838264312980782	0.001
2198	0.0	0.03676660282602291	0.001
2199	0.0	0.06313228816981543	0.001
2200	0.0	0.053935835525671605	0.001
2201	0.0	0.01636167203407829	0.001
2202	0.0	0.08646224915426554	0.001
2203	0.0	0.04657661612527514	0.001
2204	0.0	0.07732922441103574	0.001
2205	0.0	0.018855529557076724	0.001
2206	0.0	0.07841075850105012	0.001
2207	0.0	0.09288058264450522	0.001
2208	0.0	0.06996387088296621	0.001
2209	0.0	0.08985218951304762	0.001
2210	0.0	0.07152620803293173	0.001
2211	0.0	0.06280828334813972	0.001
2212	0.0	0.0028626432895509923	0.001
2213	0.0	0.06908863946136756	0.001
2214	0.0	0.058683052093868704	0.001
2215	0.0	0.05650011010578071	0.001
2216	0.0	0.0906826582846678	0.001
2217	0.0	0.0128636598913075	0.001
2218	0.0	0.059180962599924516	0.001
2219	0.0	0.04251589188397778	0.001
2220	0.0	0.06934751601492711	0.001
2221	0.0	0.006391220522437247	0.001
2222	0.0	0.011260483369740993	0.001
2223	0.0	0.07465340405523552	0.001
2224	0.0	0.08705270167941204	0.001
2225	0.0	0.007730313283309243	0.001
2226	0.0	0.07428186814768177	0.001
2227	0.0	0.01298064613607527	0.001
2228	0.0	0.09851846520261176	0.001
2229	0.0	0.01391718047042656	0.001
2230	0.0	0.04002538493381802	0.001
2231	0.0	0.03432094451834055	0.001
2232	0.0	0.02836893542727491	0.001
2233	0.0	0.09890284610234266	0.001
2234	0.0	0.07589981781813662	0.001
2235	0.0	0.08639872859908967	0.001
2236	0.0	0.0793522305059795	0.001
2237	0.0	0.006820143958309244	0.001
2238	0.0	0.029819511181566827	0.001
2239	0.0	0.09091033700335571	0.001
2240	0.0	0.08056356501890381	0.001
2241	0.0	0.05183061964455722	0.001
2242	0.0	0.05374310848434854	0.001
2243	0.0	0.021082019521075124	0.001
2244	0.0	0.06101011094588831	0.001
2245	0.0	0.09490852863633822	0.001
2246	0.0	0.008139865987310979	0.001
2247	0.0	0.06587025736504236	0.001
2248	0.0	0.033247837200924314	0.001
2249	0.0	0.00385229719117961	0.001
2250	0.0	0.039044541372067657	0.001
2251	0.0	0.08024712631622632	0.001
2252	0.0	0.0519132303408765	0.001
2253	0.0	0.020662169626780327	0.001
2254	0.0	0.08280072855325364	0.001
2255	0.0	0.02682975277153431	0.001
2256	0.0	0.06480642765963801	0.001
2257	0.0	0.04258600295604808	0.001
2258	0.0	0.04374643998658047	0.001
2259	0.0	0.09227486719782606	0.001
2260	0.0	0.08477401674469293	0.001
2261	0.0	0.06722884024948009	0.001
2262	0.0	0.04060231935689577	0.001
2263	0.0	0.04968180389399929	0.001
2264	0.0	0.09160592721494838	0.001
2265	0.0	0.020248447640692526	0.001
2266	0.0	0.0069555108392301505	0.001
2267	0.0	0.06332732326753375	0.001
2268	0.0	0.09153581601916226	0.001
2269	0.0	0.016568305078088607	0.001
2270	0.0	0.07805897645854826	0.001
2271	0.0	0.09077183344000504	0.001
2272	0.0	0.04619952051629938	0.001
2273	0.0	0.02872046282510701	0.001
2274	0.0	0.08479048220106233	0.001
2275	0.0	0.018785087022226567	0.001
2276	0.0	0.027667743158643635	0.001
2277	0.0	0.05658913588845597	0.001
2278	0.0	0.03895848217482665	0.001
2279	0.0	0.05140051278565119	0.001
2280	0.0	0.03887991999626721	0.001
2281	0.0	0.04009053728233504	0.001
2282	0.0	0.049092065191652726	0.001
2283	0.0	0.0904015186214944	0.001
2284	0.0	0.03003485574388446	0.001
2285	0.0	0.0045701246371451345	0.001
2286	0.0	0.06474855923271093	0.001
2287	0.0	0.09040843576961524	0.001
2288	0.0	0.05992529742041941	0.001
2289	0.0	0.03964305712077081	0.001
2290	0.0	0.04597207792623728	0.001
2291	0.0	0.03611542707149389	0.001
2292	0.0	0.03847299408140671	0.001
2293	0.0	0.09272823261679757	0.001
2294	0.0	0.004222763053099543	0.001
2295	0.0	0.0925575863107255	0.001
2296	0.0	0.021352277688781608	0.001
2297	0.0	0.01614378034978835	0.001
2298	0.0	0.05929563542557847	0.001
2299	0.0	0.0034265722488635245	0.001
2300	0.0	0.018523051087872444	0.001
2301	0.0	0.05429056409030053	0.001
2302	0.0	0.08204323763123483	0.001
2303	0.0	0.09836512246604125	0.001
2304	0.0	0.03417106869576011	0.001
2305	0.0	0.01732055242208528	0.001
2306	0.0	0.031668857063355337	0.001
2307	0.0	0.05264004591255851	0.001
2308	0.0	0.0440193890270163	0.001
2309	0.0	0.008326272255740508	0.001
2310	0.0	0.03954088180783743	0.001
2311	0.0	0.008756076268375212	0.001
2312	0.0	0.05643149877257369	0.001
2313	0.0	0.07351811694506104	0.001
2314	0.0	0.03526137189619414	0.001
2315	0.0	0.01513664973180865	0.001
2316	0.0	0.029236974224144497	0.001
2317	0.0	0.03716991741851492	0.001
2318	0.0	0.0287367650288342	0.001
2319	0.0	0.02760566006660834	0.001
2320	0.0	0.08176087613257693	0.001
2321	0.0	0.09369964044880834	0.001
2322	0.0	0.0825327461486292	0.001
2323	0.0	0.08869232322813105	0.001
2324	0.0	0.007074981311481965	0.001
2325	0.0	0.09552651451371694	0.001
2326	0.0	0.03317939879136924	0.001
2327	0.0	0.053033984427511595	0.001
2328	0.0	0.09815254011134751	0.001
2329	0.0	0.07918576564169755	0.001
2330	0.0	0.06229891541763627	0.001
2331	0.0	0.03181493334496876	0.001
2332	0.0	0.09923115201110033	0.001
2333	0.0	0.08619380469124842	0.001
2334	0.0	0.06743002476732506	0.001
2335	0.0	0.015378832593380366	0.001
2336	0.0	0.08579203537478314	0.001
2337	0.0	0.06783362705678476	0.001
2338	0.0	0.007006220928803187	0.001
2339	0.0	0.06520988943664065	0.001
2340	0.0	0.08617325041122398	0.001
2341	0.0	0.05747145066931045	0.001
2342	0.0	0.09852951978957657	0.001
2343	0.0	0.05405961873413487	0.001
2344	0.0	0.057679675733996766	0.001
2345	0.0	0.03912819814545805	0.001
2346	0.0	0.07817661631149789	0.001
2347	0.0	0.07071290541743275	0.001
2348	0.0	0.03705106406089189	0.001
2349	0.0	0.060918221813581835	0.001
2350	0.0	0.014509291769483113	0.001
2351	0.0	0.053899784091097906	0.001
2352	0.0	0.022744932731554958	0.001
2353	0.0	0.07610510712090535	0.001
2354	0.0	0.08369111165581991	0.001
2355	0.0	0.06492880885375422	0.001
2356	0.0	0.03859469502044367	0.001
2357	0.0	0.034071365899304575	0.001
2358	0.0	0.08261989884564316	0.001
2359	0.0	0.023469064442837684	0.001
2360	0.0	0.021446907335745072	0.001
2361	0.0	0.009803001847550931	0.001
2362	0.0	0.039130565662043405	0.001
2363	0.0	0.005982703526725475	0.001
2364	0.0	0.014215895269951385	0.001
2365	0.0	0.06065000790907504	0.001
2366	0.0	0.02906426701952114	0.001
2367	0.0	0.055071819133170996	0.001
2368	0.0	0.08233869600294147	0.001
2369	0.0	0.04502526469625781	0.001
2370	0.0	0.026432228881738497	0.001
2371	0.0	0.029196498416474537	0.001
2372	0.0	0.06635591056549726	0.001
2373	0.0	0.06893353686084978	0.001
2374	0.0	0.009010310205176965	0.001
2375	0.0	0.09428608896750001	0.001
2376	0.0	0.06927644798680846	0.001
2377	0.0	0.0012345847331526106	0.001
2378	0.0	0.09543799324080136	0.001
2379	0.0	0.0754099356942794	0.001
2380	0.0	0.04980942700221657	0.001
2381	0.0	0.0847676044336041	0.001
2382	0.0	0.04319090393262041	0.001
2383	0.0	0.03852238729886807	0.001
2384	0.0	0.04595928353189968	0.001
2385	0.0	0.0823461812519568	0.001
2386	0.0	0.0033807712050492045	0.001
2387	0.0	0.08751073717222516	0.001
2388	0.0	0.07079075711027392	0.001
2389	0.0	0.06376748373449774	0.001
2390	0.0	0.030125124829347417	0.001
2391	0.0	0.08460819888366544	0.001
2392	0.0	0.01967788933739746	0.001
2393	0.0	0.03577004055298403	0.001
2394	0.0	0.08068465649224092	0.001
2395	0.0	0.07499684313375213	0.001
2396	0.0	0.06562523141325906	0.001
2397	0.0	0.026227080505889823	0.001
2398	0.0	0.056457103795785626	0.001
2399	0.0	0.05148072407991975	0.001
2400	0.0	0.024537381097833013	0.001
2401	0.0	0.07367708464724505	0.001
2402	0.0	0.024478575920070057	0.001
2403	0.0	0.04430519167946442	0.001
2404	0.0	0.09193820974519205	0.001
2405	0.0	0.07405207272273792	0.001
2406	0.0	0.06101488152723106	0.001
2407	0.0	0.04780840568927311	0.001
2408	0.0	0.08078640598569042	0.001
2409	0.0	0.07867007783066546	0.001
2410	0.0	0.09533934701900568	0.001
2411	0.0	0.08304012785399699	0.001
2412	0.0	0.07354999129106381	0.001
2413	0.0	0.0795232648805106	0.001
2414	0.0	0.08334016822268518	0.001
2415	0.0	0.05219950588712024	0.001
2416	0.0	0.03949945352735928	0.001
2417	0.0	0.07258609796433997	0.001
2418	0.0	0.018660252226022866	0.001
2419	0.0	0.05183926897299317	0.001
2420	0.0	0.02088978691430217	0.001
2421	0.0	0.05001470179672201	0.001
2422	0.0	0.050297703510685944	0.001
2423	0.0	0.06135065406959844	0.001
2424	0.0	0.004654630861821496	0.001
2425	0.0	0.0508492077059689	0.001
2426	0.0	0.05503876309017226	0.001
2427	0.0	0.08033453419086968	0.001
2428	0.0	0.026187039654365165	0.001
2429	0.0	0.05323864781879514	0.001
2430	0.0	0.024322462586689075	0.001
2431	0.0	0.05239138439181418	0.001
2432	0.0	0.06717889578613641	0.001
2433	0.0	0.09950507887149518	0.001
2434	0.0	0.06241912123003324	0.001
2435	0.0	0.020130639571991238	0.001
2436	0.0	0.07893791685951114	0.001
2437	0.0	0.06515640139231807	0.001
2438	0.0	0.004668979639712212	0.001
2439	0.0	0.0877181119883615	0.001
2440	0.0	0.038125512354165725	0.001
2441	0.0	0.08802833609084859	0.001
2442	0.0	0.01742941689038088	0.001
2443	0.0	0.053130708138422716	0.001
2444	0.0	0.04875176377857027	0.001
2445	0.0	0.09329344254976385	0.001
2446	0.0	0.09445345681153769	0.001
2447	0.0	0.05282173454438258	0.001
2448	0.0	0.08905002902905446	0.001
2449	0.0	0.012693419423687003	0.001
2450	0.0	0.01193725580792565	0.001
2451	0.0	0.053090516059979165	0.001
2452	0.0	0.07276986330097386	0.001
2453	0.0	0.07445951339441251	0.001
2454	0.0	0.05430713332503154	0.001
2455	0.0	0.06765291587111898	0.001
2456	0.0	0.007231016958663317	0.001
2457	0.0	0.05855504323598681	0.001
2458	0.0	0.01919355473622183	0.001
2459	0.0	0.0972077396320259	0.001
2460	0.0	0.02624584287009253	0.001
2461	0.0	0.002533578996528907	0.001
2462	0.0	0.07268536458817289	0.001
2463	0.0	0.031277237727317476	0.001
2464	0.0	0.0011109362345594453	0.001
2465	0.0	0.09205801770314619	0.001
2466	0.0	0.05698858816801205	0.001
2467	0.0	0.09654048691045095	0.001
2468	0.0	0.06187904727438001	0.001
2469	0.0	0.008467064608125586	0.001
2470	0.0	0.009149935285459721	0.001
2471	0.0	0.05285918724682103	0.001
2472	0.0	0.09644627576661684	0.001
2473	0.0	0.027694459092229142	0.001
2474	0.0	0.08460930079275358	0.001
2475	0.0	0.07011198240504157	0.001
2476	0.0	0.03433973319596103	0.001
2477	0.0	0.012231927696868173	0.001
2478	0.0	0.07265791868786065	0.001
2479	0.0	0.0380166215099422	0.001
2480	0.0	0.05296857033819796	0.001
2481	0.0	0.038813900756173816	0.001
2482	0.0	0.06875488140376172	0.001
2483	0.0	0.01760351768379269	0.001
2484	0.0	0.01581723070425254	0.001
2485	0.0	0.0017783991377758324	0.001
2486	0.0	0.04109161191225918	0.001
2487	0.0	0.029148101073532152	0.001
2488	0.0	0.05847204718149093	0.001
2489	0.0	0.02922394184426942	0.001
2490	0.0	0.0833995857747737	0.001
2491	0.0	0.09521256033117223	0.001
2492	0.0	0.01243162935585116	0.001
2493	0.0	0.008581699785274888	0.001
2494	0.0	0.017744351493562485	0.001
2495	0.0	0.07135430686092437	0.001
2496	0.0	0.038902453657242535	0.001
2497	0.0	0.06540783552185926	0.001
2498	0.0	0.03091273199096195	0.001
2499	0.0	0.060976180172231914	0.001
2500	0.0	0.060650519656860684	0.001
2501	0.0	0.028426918965661387	0.001
2502	0.0	0.08452386683518101	0.001
2503	0.0	0.038016802925388476	0.001
2504	0.0	0.0026721062634572413	0.001
2505	0.0	0.003988709708126492	0.001
2506	0.0	0.01806103910517706	0.001
2507	0.0	0.01687233650042951	0.001
2508	0.0	0.0021577701298892914	0.001
2509	0.0	9.65473640229253e-05	0.001
2510	0.0	0.03698350283924369	0.001
2511	0.0	0.048805824388845766	0.001
2512	0.0	0.05201011189884078	0.001
2513	0.0	0.0024906444991564473	0.001
2514	0.0	0.07683206477067772	0.001
2515	0.0	0.0758294318439234	0.001
2516	0.0	0.06039515689622521	0.001
2517	0.0	0.01944502077776914	0.001
2518	0.0	0.062018479372877	0.001
2519	0.0	0.003171386091103934	0.001
2520	0.0	0.0770928557579924	0.001
2521	0.0	0.07445051728689366	0.001
2522	0.0	0.004623529373413826	0.001
2523	0.0	0.018919953780941023	0.001
2524	0.0	0.033959982903117684	0.001
2525	0.0	0.023886567529136683	0.001
2526	0.0	0.041125669059827064	0.001
2527	0.0	0.09269780435408345	0.001
2528	0.0	0.003212914869952688	0.001
2529	0.0	0.09243803561229463	0.001
2530	0.0	0.019570557463107176	0.001
2531	0.0	0.07729318205772442	0.001
2532	0.0	0.010578163919399542	0.001
2533	0.0	0.06950933451692354	0.001
2534	0.0	0.07069800001186619	0.001
2535	0.0	0.016512167884133122	0.001
2536	0.0	0.07943343314504503	0.001
2537	0.0	0.09293784505511939	0.001
2538	0.0	0.059687804908818254	0.001
2539	0.0	0.07455845778776446	0.001
2540	0.0	0.059473558318803424	0.001
2541	0.0	0.08145464898705453	0.001
2542	0.0	0.04069322156523848	0.001
2543	0.0	0.00039209127370751776	0.001
2544	0.0	0.08102730624216074	0.001
2545	0.0	0.07142211981555029	0.001
2546	0.0	0.005975317914947143	0.001
2547	0.0	0.0446937945500914	0.001
2548	0.0	0.04351946403492018	0.001
2549	0.0	0.021690810942921593	0.001
2550	0.0	0.010915621409527322	0.001
2551	0.0	0.0431738462700091	0.001
2552	0.0	0.05694659733475177	0.001
2553	0.0	0.02934658841569231	0.001
2554	0.0	0.097154023436477	0.001
2555	0.0	0.0020565267329282545	0.001
2556	0.0	0.06450076825179939	0.001
2557	0.0	0.06456582985973913	0.001
2558	0.0	0.0026520895535890876	0.001
2559	0.0	0.017599399979525754	0.001
2560	0.0	0.006863301682894285	0.001
2561	0.0	0.06388225690382418	0.001
2562	0.0	0.03376794266376232	0.001
2563	0.0	0.012832186055041495	0.001
2564	0.0	0.04066521393728678	0.001
2565	0.0	0.09271181160297387	0.001
2566	0.0	0.0982405522777021	0.001
2567	0.0	0.01631719740042804	0.001
2568	0.0	0.06484587662447132	0.001
2569	0.0	0.08725166110020521	0.001
2570	0.0	0.009035543279153457	0.001
2571	0.0	0.05151138045486765	0.001
2572	0.0	0.07114647425080985	0.001
2573	0.0	0.05041400637424494	0.001
2574	0.0	0.08489044376225163	0.001
2575	0.0	0.01516218916448685	0.001
2576	0.0	0.009656366878159128	0.001
2577	0.0	0.030858972188918078	0.001
2578	0.0	0.021578396422382164	0.001
2579	0.0	0.09901891721067298	0.001
2580	0.0	0.08918194987039442	0.001
2581	0.0	0.09477644118396147	0.001
2582	0.0	0.030485090335946086	0.001
2583	0.0	0.09376342666283842	0.001
2584	0.0	0.0921015276508344	0.001
2585	0.0	0.008280407447124894	0.001
2586	0.0	0.058535331174727936	0.001
2587	0.0	0.08430575424812947	0.001
2588	0.0	0.07090647688017901	0.001
2589	0.0	0.08786931371321599	0.001
2590	0.0	0.051747977379285916	0.001
2591	0.0	0.07235569022363829	0.001
2592	0.0	0.061671821537484496	0.001
2593	0.0	0.03963101521757352	0.001
2594	0.0	0.04549001403925406	0.001
2595	0.0	0.08053766563577194	0.001
2596	0.0	0.06405558118356879	0.001
2597	0.0	0.05249791926326003	0.001
2598	0.0	0.07139611951484812	0.001
2599	0.0	0.02982183799788031	0.001
2600	0.0	0.03944837958456161	0.001
2601	0.0	0.09970004078140249	0.001
2602	0.0	0.07573302739620269	0.001
2603	0.0	0.01343720423806909	0.001
2604	0.0	0.02494225493334662	0.001
2605	0.0	0.017832497131228142	0.001
2606	0.0	0.06795249293489695	0.001
2607	0.0	0.024816580796055445	0.001
2608	0.0	0.06295197233206426	0.001
2609	0.0	0.07875970364113498	0.001
2610	0.0	0.02029923492775574	0.001
2611	0.0	0.09682388628392445	0.001
2612	0.0	0.05336533251744441	0.001
2613	0.0	0.05704328669608846	0.001
2614	0.0	0.01873865644051922	0.001
2615	0.0	0.09051021165979695	0.001
2616	0.0	0.0789146743554015	0.001
2617	0.0	0.030836288959363436	0.001
2618	0.0	0.09142387913812325	0.001
2619	0.0	0.06369869957542916	0.001
2620	0.0	0.09165108317834528	0.001
2621	0.0	0.00735855214483333	0.001
2622	0.0	0.09727853458680942	0.001
2623	0.0	0.027051283348431012	0.001
2624	0.0	0.027174225674432662	0.001
2625	0.0	0.09319810001519768	0.001
2626	0.0	0.09349909440121314	0.001
2627	0.0	0.0267681085281439	0.001
2628	0.0	0.009487877645331256	0.001
2629	0.0	0.08911749606395825	0.001
2630	0.0	0.031080450144869178	0.001
2631	0.0	0.004053771995496891	0.001
2632	0.0	0.08258640349222506	0.001
2633	0.0	0.049752738138925015	0.001
2634	0.0	0.008160041582922306	0.001
2635	0.0	0.07808744347544892	0.001
2636	0.0	0.04139796325923342	0.001
2637	0.0	0.07472245899860827	0.001
2638	0.0	0.052131641498932235	0.001
2639	0.0	0.05984954810686349	0.001
2640	0.0	0.03299080821249258	0.001
2641	0.0	0.02507468638308077	0.001
2642	0.0	0.008298307164149244	0.001
2643	0.0	0.02559295496105878	0.001
2644	0.0	0.05939519351243688	0.001
2645	0.0	0.03825329032220666	0.001
2646	0.0	0.010754372189387941	0.001
2647	0.0	0.06930025750754457	0.001
2648	0.0	0.02810086497152735	0.001
2649	0.0	0.04267489426748264	0.001
2650	0.0	0.09364001690852171	0.001
2651	0.0	0.08313160477753335	0.001
2652	0.0	0.07138880943358335	0.001
2653	0.0	0.02314773747143344	0.001
2654	0.0	0.09383647683689639	0.001
2655	0.0	0.0023691362375499736	0.001
2656	0.0	0.035259424973141405	0.001
2657	0.0	0.06388301964369414	0.001
2658	0.0	0.05074213337184489	0.001
2659	0.0	0.08729042489353456	0.001
2660	0.0	0.005177570021626843	0.001
2661	0.0	0.026069754102384615	0.001
2662	0.0	0.05304440850836765	0.001
2663	0.0	0.06941100424673395	0.001
2664	0.0	0.03138030080739621	0.001
2665	0.0	0.08619430085291424	0.001
2666	0.0	0.03636276367635688	0.001
2667	0.0	0.05814585759936919	0.001
2668	0.0	0.08213459792711923	0.001
2669	0.0	0.016308610828584227	0.001
2670	0.0	0.0035508389367383876	0.001
2671	0.0	0.04920722012511254	0.001
2672	0.0	0.07103276564712258	0.001
2673	0.0	0.07701613497125065	0.001
2674	0.0	0.045924735440002695	0.001
2675	0.0	0.030919754592962256	0.001
2676	0.0	0.0887056192106847	0.001
2677	0.0	0.0061792358181869235	0.001
2678	0.0	0.035811616102364295	0.001
2679	0.0	0.008447970559912156	0.001
2680	0.0	0.08431023057162523	0.001
2681	0.0	0.05247958091954369	0.001
2682	0.0	0.04487111953213409	0.001
2683	0.0	0.03413590668801536	0.001
2684	0.0	0.08837165470509556	0.001
2685	0.0	0.07315959615047117	0.001
2686	0.0	0.06413399063117371	0.001
2687	0.0	0.09016678483878707	0.001
2688	0.0	0.03595743915091295	0.001
2689	0.0	0.06897517173359784	0.001
2690	0.0	0.04622882055336358	0.001
2691	0.0	0.09376632622400925	0.001
2692	0.0	0.04170151890857883	0.001
2693	0.0	0.07568034138549407	0.001
2694	0.0	0.09238345870706517	0.001
2695	0.0	0.019605600623491537	0.001
2696	0.0	0.06295525588478747	0.001
2697	0.0	0.09265518523864105	0.001
2698	0.0	0.08311079295731809	0.001
2699	0.0	0.045004344952377984	0.001
2700	0.0	0.007533167058991652	0.001
2701	0.0	0.02407383451107974	0.001
2702	0.0	0.07858382715291656	0.001
2703	0.0	0.0037164111719670046	0.001
2704	0.0	0.020363589733107413	0.001
2705	0.0	0.08124037050960463	0.001
2706	0.0	0.008184097924857858	0.001
2707	0.0	0.029341925293595042	0.001
2708	0.0	0.008358146084144303	0.001
2709	0.0	0.03084622259793427	0.001
2710	0.0	0.09272132808606325	0.001
2711	0.0	0.01271798780712301	0.001
2712	0.0	0.004891622472229473	0.001
2713	0.0	0.008743345299170724	0.001
2714	0.0	0.02151572127333076	0.001
2715	0.0	0.013060762741349497	0.001
2716	0.0	0.08837102742048451	0.001
2717	0.0	0.0016248208496321805	0.001
2718	0.0	0.07453680406929446	0.001
2719	0.0	0.09260637040677511	0.001
2720	0.0	0.042365623533525756	0.001
2721	0.0	0.0855870101281722	0.001
2722	0.0	0.00940649282110111	0.001
2723	0.0	0.05433853156355467	0.001
2724	0.0	0.03817513690846618	0.001
2725	0.0	0.008876483136133784	0.001
2726	0.0	0.08232552154484271	0.001
2727	0.0	0.007863804552473019	0.001
2728	0.0	0.028530044206353213	0.001
2729	0.0	0.01979303909316367	0.001
2730	0.0	0.0842661403329299	0.001
2731	0.0	0.05872734502934512	0.001
2732	0.0	0.04559582008696166	0.001
2733	0.0	0.021555323356064728	0.001
2734	0.0	0.005146056665511068	0.001
2735	0.0	0.0354835268040915	0.001
2736	0.0	0.017319299872936955	0.001
2737	0.0	0.06311887636821174	0.001
2738	0.0	0.0536250270120517	0.001
2739	0.0	0.04062970183159229	0.001
2740	0.0	0.04089414357911734	0.001
2741	0.0	0.017746185526397996	0.001
2742	0.0	0.03316542625289463	0.001
2743	0.0	0.015928642446023645	0.001
2744	0.0	0.06200923100672127	0.001
2745	0.0	0.012635136003448733	0.001
2746	0.0	0.043576328613558785	0.001
2747	0.0	0.0916842057198143	0.001
2748	0.0	0.012782013684370564	0.001
2749	0.0	0.0754908980240589	0.001
2750	0.0	0.04277182666312475	0.001
2751	0.0	0.0191857853384423	0.001
2752	0.0	0.0786850854173373	0.001
2753	0.0	0.015075290203642289	0.001
2754	0.0	0.05873982182944973	0.001
2755	0.0	0.012330556421523399	0.001
2756	0.0	0.06314544530959594	0.001
2757	0.0	0.09706783483024231	0.001
2758	0.0	0.0624505175628369	0.001
2759	0.0	0.0920771585457334	0.001
2760	0.0	0.007118916642204787	0.001
2761	0.0	0.00020306376495136114	0.001
2762	0.0	0.046619236291128366	0.001
2763	0.0	0.013348556508226994	0.001
2764	0.0	0.029060649711115806	0.001
2765	0.0	0.04166333858178897	0.001
2766	0.0	0.027497869504958774	0.001
2767	0.0	0.009827035557039588	0.001
2768	0.0	0.06962248958914978	0.001
2769	0.0	0.006791339454295975	0.001
2770	0.0	0.07337772718497444	0.001
2771	0.0	0.004864360889677244	0.001
2772	0.0	0.002777048849306263	0.001
2773	0.0	0.01877440016494916	0.001
