SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
731	0.0	0.01531657256052954	0.001
732	0.0	0.0560649970351662	0.001
733	0.0	0.027362161966608158	0.001
734	0.0	0.019958202787987267	0.001
735	0.0	0.05471255681843743	0.001
736	0.0	0.02667293302141598	0.001
737	0.0	0.03789429324205841	0.001
738	0.0	0.07151485423998148	0.001
739	0.0	0.05367274200709046	0.001
740	0.0	0.07390080335655423	0.001
741	0.0	0.0825552901906865	0.001
742	0.0	0.015185882578134148	0.001
743	0.0	0.05376947349810701	0.001
744	0.0	0.03786446252778648	0.001
745	0.0	0.005223058083509969	0.001
746	0.0	0.07445331617721818	0.001
747	0.0	0.07718045025426357	0.001
748	0.0	0.01993309217462004	0.001
749	0.0	0.08232452244813117	0.001
750	0.0	0.06839676331221493	0.001
751	0.0	0.044436441418866206	0.001
752	0.0	0.011450342263772518	0.001
753	0.0	0.04205444637853415	0.001
754	0.0	0.02197521285483857	0.001
755	0.0	0.0445797901525845	0.001
756	0.0	0.07493117247891071	0.001
757	0.0	0.08416928584470791	0.001
758	0.0	0.04143042979616103	0.001
759	0.0	0.027799955767902854	0.001
760	0.0	0.06224619032384862	0.001
761	0.0	0.0822818607698121	0.001
762	0.0	0.046071974078722766	0.001
763	0.0	0.02424802539785789	0.001
764	0.0	0.01579972002635154	0.001
765	0.0	0.06832742201799084	0.001
766	0.0	0.05318026402619799	0.001
767	0.0	0.06994835792994807	0.001
768	0.0	0.05486395096188234	0.001
769	0.0	0.0036823522498789178	0.001
770	0.0	0.01161996570741971	0.001
771	0.0	0.03915082409794112	0.001
772	0.0	0.020197103014583342	0.001
773	0.0	0.0789517347514483	0.001
774	0.0	0.01222786893501634	0.001
775	0.0	0.04370951194214104	0.001
776	0.0	0.005029574666059478	0.001
777	0.0	0.00043579532314794725	0.001
778	0.0	0.016151689963572902	0.001
779	0.0	0.06246896342820845	0.001
780	0.0	0.01587330270840337	0.001
781	0.0	0.0719009797167816	0.001
782	0.0	0.08456636376401794	0.001
783	0.0	0.02025420631422077	0.001
784	0.0	0.03676302945090131	0.001
785	0.0	0.00884103021233359	0.001
786	0.0	0.026587523367556633	0.001
787	0.0	0.09726731626647936	0.001
788	0.0	0.09751424364243605	0.001
789	0.0	0.0006038824357897377	0.001
790	0.0	0.0030921424485972795	0.001
791	0.0	0.09504848568638675	0.001
792	0.0	0.009789983379185609	0.001
793	0.0	0.033758268578777874	0.001
794	0.0	0.03749939229512749	0.001
795	0.0	0.05839858753528435	0.001
796	0.0	0.02092997331716765	0.001
797	0.0	0.06745511059510283	0.001
798	0.0	0.07975403916838632	0.001
799	0.0	0.006675062423609546	0.001
800	0.0	0.09711967328863666	0.001
801	0.0	0.0541010357635425	0.001
802	0.0	0.09117748830739622	0.001
803	0.0	0.02221937639178191	0.001
804	0.0	0.07032124170566492	0.001
805	0.0	0.01792651058886401	0.001
806	0.0	0.015072713982057617	0.001
807	0.0	0.07450936615168861	0.001
808	0.0	0.02337873843217202	0.001
809	0.0	0.04046859063323793	0.001
810	0.0	0.011209844423302397	0.001
811	0.0	0.041770262192309	0.001
812	0.0	0.08833707186263594	0.001
813	0.0	0.06271064005491797	0.001
814	0.0	0.042380004214556066	0.001
815	0.0	0.024887478673489283	0.001
816	0.0	0.03875193760465293	0.001
817	0.0	0.039827132789028864	0.001
818	0.0	0.01065946248474997	0.001
819	0.0	0.04525420768843255	0.001
820	0.0	0.03891075956572987	0.001
821	0.0	0.08271330902782247	0.001
822	0.0	0.009882732045275233	0.001
823	0.0	0.07139968074661747	0.001
824	0.0	0.07766691790781824	0.001
825	0.0	0.005804670583611272	0.001
826	0.0	0.0009175832558429132	0.001
827	0.0	0.04317271752803606	0.001
828	0.0	0.047433452840117275	0.001
829	0.0	0.04932808600355081	0.001
830	0.0	0.092224201627525	0.001
831	0.0	0.06487087726473055	0.001
832	0.0	0.038263580702482515	0.001
833	0.0	0.049342798826093784	0.001
834	0.0	0.004617983790721392	0.001
835	0.0	0.00029616873394502365	0.001
836	0.0	0.039390922234126706	0.001
837	0.0	0.031871829961938124	0.001
838	0.0	0.014559315971668374	0.001
839	0.0	0.03760808427682371	0.001
840	0.0	0.011182141291245552	0.001
841	0.0	0.028730201071690577	0.001
842	0.0	0.010556292265763613	0.001
843	0.0	0.059481258440659046	0.001
844	0.0	0.048401677538617155	0.001
845	0.0	0.02831554540379492	0.001
846	0.0	0.05081949032433816	0.001
847	0.0	0.011606774500653073	0.001
848	0.0	0.07632204875377663	0.001
849	0.0	0.045171336270724144	0.001
850	0.0	0.054710756486928615	0.001
851	0.0	0.06500527693920237	0.001
852	0.0	0.07980339645342603	0.001
853	0.0	0.047791781391310774	0.001
854	0.0	0.051827814129745936	0.001
855	0.0	0.09918100151036864	0.001
856	0.0	0.004868033602762634	0.001
857	0.0	0.020928589032110367	0.001
858	0.0	0.08676522396316551	0.001
859	0.0	0.07459323421380241	0.001
860	0.0	0.06688202772502574	0.001
861	0.0	0.08236984220389693	0.001
862	0.0	0.07296664688849175	0.001
863	0.0	0.018938160524803183	0.001
864	0.0	0.039231372554766934	0.001
865	0.0	0.03663796583375258	0.001
866	0.0	0.0871494123764166	0.001
867	0.0	0.013427997049804874	0.001
868	0.0	0.0006689984532955551	0.001
869	0.0	0.09031216249846649	0.001
870	0.0	0.07901384935050138	0.001
871	0.0	0.0794606134057898	0.001
872	0.0	0.0001942435667592113	0.001
873	0.0	0.08863651034693756	0.001
874	0.0	0.04658231226835196	0.001
875	0.0	0.0019013200348060423	0.001
876	0.0	0.016235726160282748	0.001
877	0.0	0.09517092559268951	0.001
878	0.0	0.045032265246732484	0.001
879	0.0	0.08043325017422663	0.001
880	0.0	0.015548600221877219	0.001
881	0.0	0.05880161567076258	0.001
882	0.0	0.0940144675372441	0.001
883	0.0	0.07981929940675325	0.001
884	0.0	0.014236875474028444	0.001
885	0.0	0.08879861212196874	0.001
886	0.0	0.05410652481834947	0.001
887	0.0	0.07830957356811244	0.001
888	0.0	0.021824491714152128	0.001
889	0.0	0.09065148227642808	0.001
890	0.0	0.028939278998755848	0.001
891	0.0	0.012316018500131476	0.001
892	0.0	0.06250871555376644	0.001
893	0.0	0.04372142016369949	0.001
894	0.0	0.009460023887892945	0.001
895	0.0	0.09647645520490192	0.001
896	0.0	0.0761433751293136	0.001
897	0.0	0.07100360629555683	0.001
898	0.0	0.030517668918592002	0.001
899	0.0	0.019323009878374042	0.001
900	0.0	0.014798650439482242	0.001
901	0.0	0.020881792804225165	0.001
902	0.0	0.04827128570278159	0.001
903	0.0	0.07078711249194507	0.001
904	0.0	0.06368567742087014	0.001
905	0.0	0.054935354779195825	0.001
906	0.0	0.008153542267688852	0.001
907	0.0	0.02411676358602546	0.001
908	0.0	0.044250354137940456	0.001
909	0.0	0.04310941326336894	0.001
910	0.0	0.09591959772465207	0.001
911	0.0	0.0861822561448291	0.001
912	0.0	0.07570049253177058	0.001
913	0.0	0.023224925273602638	0.001
914	0.0	0.061915869718872085	0.001
915	0.0	0.06034741203185651	0.001
916	0.0	0.001607996256070432	0.001
917	0.0	0.06974602173843218	0.001
918	0.0	0.08492416007790377	0.001
919	0.0	0.02727963729515285	0.001
920	0.0	0.0119039179979621	0.001
921	0.0	0.03893959468143432	0.001
922	0.0	0.05109187463938614	0.001
923	0.0	0.00048005244192316225	0.001
924	0.0	0.07281205722464716	0.001
925	0.0	0.06195308602220953	0.001
926	0.0	0.018166238773369238	0.001
927	0.0	0.01528051216940214	0.001
928	0.0	0.09483618419865222	0.001
929	0.0	0.09345214088596225	0.001
930	0.0	0.09996230001623008	0.001
931	0.0	0.026348168803051287	0.001
932	0.0	0.05944523422332927	0.001
933	0.0	0.07760703085345261	0.001
934	0.0	0.07622560240790456	0.001
935	0.0	0.07978201251344191	0.001
936	0.0	0.06960750760529527	0.001
937	0.0	0.013069027174215687	0.001
938	0.0	0.08669387263579201	0.001
939	0.0	0.045281613865196274	0.001
940	0.0	0.04304133416858487	0.001
941	0.0	0.0877236792256334	0.001
942	0.0	0.0046893420072125274	0.001
943	0.0	0.0698132968285188	0.001
944	0.0	0.011973046813523458	0.001
945	0.0	0.012807337968021616	0.001
946	0.0	0.01816937934724866	0.001
947	0.0	0.09370778652586886	0.001
948	0.0	0.07758432991103337	0.001
949	0.0	0.0928258163390871	0.001
950	0.0	0.0019196159633852019	0.001
951	0.0	0.04415930461430741	0.001
952	0.0	0.08224441801423167	0.001
953	0.0	0.01612566191266036	0.001
954	0.0	0.09391100881528483	0.001
955	0.0	0.09467091131621015	0.001
956	0.0	0.016924096885625208	0.001
957	0.0	0.011886937864083591	0.001
958	0.0	0.08837186091566207	0.001
959	0.0	0.0374212612989482	0.001
960	0.0	0.0947241197600141	0.001
961	0.0	0.055392934559604194	0.001
962	0.0	0.016165663544844302	0.001
963	0.0	0.00473586256381604	0.001
964	0.0	0.046017271022434504	0.001
965	0.0	0.09657601298354769	0.001
966	0.0	0.04295656992983954	0.001
967	0.0	0.06895609651265708	0.001
968	0.0	0.09204490506278862	0.001
969	0.0	0.07200504870255901	0.001
970	0.0	0.08692171707108687	0.001
971	0.0	0.00501087068838777	0.001
972	0.0	0.07344843814576175	0.001
973	0.0	0.020625303702729393	0.001
974	0.0	0.09459397119511195	0.001
975	0.0	0.09242483771764971	0.001
976	0.0	0.031092752344317444	0.001
977	0.0	0.07999819290686037	0.001
978	0.0	0.05793698371995694	0.001
979	0.0	0.02154629331590833	0.001
980	0.0	0.09737149929381568	0.001
981	0.0	0.012758989495510333	0.001
982	0.0	0.014542694883827102	0.001
983	0.0	0.018360929364456748	0.001
984	0.0	0.03736264559707262	0.001
985	0.0	0.082464099623131	0.001
986	0.0	0.09845209424026463	0.001
987	0.0	0.044629462281741555	0.001
988	0.0	0.040301324846487956	0.001
989	0.0	0.009013009076223577	0.001
990	0.0	0.0006624961631799931	0.001
991	0.0	0.04442923211435647	0.001
992	0.0	0.06815681137596637	0.001
993	0.0	0.08361801117915046	0.001
994	0.0	0.018319126940465592	0.001
995	0.0	0.06029454394001014	0.001
996	0.0	0.0020304766949309386	0.001
997	0.0	0.0657925940072535	0.001
998	0.0	0.012555762688425221	0.001
999	0.0	0.08174873398937053	0.001
